source_product_id,category,title,brand,price,currency,description,image_url,source_url,source_platform,rating,tags,attributes,data_quality
shoes_demo_000131,shoes,Adidas 城市休闲鞋 米色款,Adidas,820,CNY,Adidas 城市休闲鞋 米色款 采用织物鞋面和TPU鞋底，适合春秋穿着，兼顾运动场景。,https://picsum.photos/seed/shoes_demo_000131/480/480,,demo_generated,4.4,"[""通勤"", ""防滑"", ""透气"", ""休闲""]","{""gender"": ""women"", ""style"": ""城市休闲鞋"", ""upper_material"": ""织物"", ""sole_material"": ""TPU"", ""season"": ""春秋"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": false, ""durable"": false, ""sizes"": [""41"", ""39"", ""42"", ""44"", ""38"", ""40"", ""43"", ""45""], ""color"": ""米色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000132,shoes,Li-Ning 防滑工装靴 灰色款,Li-Ning,1560,CNY,Li-Ning 防滑工装靴 灰色款 采用飞织鞋面和耐磨橡胶鞋底，适合夏季穿着，兼顾休闲场景。,https://picsum.photos/seed/shoes_demo_000132/480/480,,demo_generated,4.6,"[""防滑"", ""透气"", ""耐磨""]","{""gender"": ""men"", ""style"": ""防滑工装靴"", ""upper_material"": ""飞织"", ""sole_material"": ""耐磨橡胶"", ""season"": ""夏季"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": false, ""durable"": true, ""sizes"": [""40"", ""44"", ""42"", ""45"", ""41"", ""36"", ""37""], ""color"": ""灰色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000133,shoes,Timberland 城市休闲鞋 棕色款,Timberland,1040,CNY,Timberland 城市休闲鞋 棕色款 采用织物鞋面和EVA鞋底，适合冬季穿着，兼顾通勤场景。,https://picsum.photos/seed/shoes_demo_000133/480/480,,demo_generated,4.6,"[""通勤"", ""防滑"", ""透气"", ""冬季"", ""休闲"", ""轻便""]","{""gender"": ""men"", ""style"": ""城市休闲鞋"", ""upper_material"": ""织物"", ""sole_material"": ""EVA"", ""season"": ""冬季"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""40"", ""45"", ""38"", ""43"", ""41"", ""44"", ""37""], ""color"": ""棕色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000134,shoes,Ecco 轻便板鞋 灰色款,Ecco,830,CNY,Ecco 轻便板鞋 灰色款 采用织物鞋面和EVA鞋底，适合春秋穿着，兼顾户外场景。,https://picsum.photos/seed/shoes_demo_000134/480/480,,demo_generated,4.5,"[""透气"", ""休闲"", ""轻便""]","{""gender"": ""men"", ""style"": ""轻便板鞋"", ""upper_material"": ""织物"", ""sole_material"": ""EVA"", ""season"": ""春秋"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""42"", ""36"", ""39"", ""37"", ""38"", ""45"", ""44""], ""color"": ""灰色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000135,shoes,Clarks 户外徒步鞋 卡其色款,Clarks,1190,CNY,Clarks 户外徒步鞋 卡其色款 采用麂皮鞋面和EVA鞋底，适合春秋穿着，兼顾通勤场景。,https://picsum.photos/seed/shoes_demo_000135/480/480,,demo_generated,4.0,"[""户外"", ""防滑"", ""透气"", ""轻便""]","{""gender"": ""unisex"", ""style"": ""户外徒步鞋"", ""upper_material"": ""麂皮"", ""sole_material"": ""EVA"", ""season"": ""春秋"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""41"", ""40"", ""37"", ""39""], ""color"": ""卡其色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000136,shoes,Timberland 缓震跑鞋 米色款,Timberland,450,CNY,Timberland 缓震跑鞋 米色款 采用帆布鞋面和EVA鞋底，适合夏季穿着，兼顾日常步行场景。,https://picsum.photos/seed/shoes_demo_000136/480/480,,demo_generated,4.9,"[""运动"", ""透气"", ""轻便""]","{""gender"": ""women"", ""style"": ""缓震跑鞋"", ""upper_material"": ""帆布"", ""sole_material"": ""EVA"", ""season"": ""夏季"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""40"", ""43"", ""37"", ""44"", ""45"", ""36"", ""38"", ""42""], ""color"": ""米色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000137,shoes,Belle 商务皮鞋 白色款,Belle,570,CNY,Belle 商务皮鞋 白色款 采用飞织鞋面和EVA鞋底，适合四季穿着，兼顾休闲场景。,https://picsum.photos/seed/shoes_demo_000137/480/480,,demo_generated,4.9,"[""通勤"", ""透气"", ""轻便""]","{""gender"": ""unisex"", ""style"": ""商务皮鞋"", ""upper_material"": ""飞织"", ""sole_material"": ""EVA"", ""season"": ""四季"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""42"", ""40"", ""36"", ""39"", ""44"", ""38"", ""43""], ""color"": ""白色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000138,shoes,Timberland 商务皮鞋 棕色款,Timberland,640,CNY,Timberland 商务皮鞋 棕色款 采用飞织鞋面和EVA鞋底，适合冬季穿着，兼顾户外场景。,https://picsum.photos/seed/shoes_demo_000138/480/480,,demo_generated,4.6,"[""通勤"", ""防滑"", ""透气"", ""冬季"", ""轻便""]","{""gender"": ""women"", ""style"": ""商务皮鞋"", ""upper_material"": ""飞织"", ""sole_material"": ""EVA"", ""season"": ""冬季"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""36"", ""45"", ""44"", ""41"", ""42"", ""37""], ""color"": ""棕色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000139,shoes,Clarks 商务皮鞋 卡其色款,Clarks,830,CNY,Clarks 商务皮鞋 卡其色款 采用飞织鞋面和TPU鞋底，适合春秋穿着，兼顾户外场景。,https://picsum.photos/seed/shoes_demo_000139/480/480,,demo_generated,4.3,"[""通勤"", ""透气""]","{""gender"": ""women"", ""style"": ""商务皮鞋"", ""upper_material"": ""飞织"", ""sole_material"": ""TPU"", ""season"": ""春秋"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": false, ""durable"": false, ""sizes"": [""40"", ""45"", ""37"", ""42"", ""43"", ""38"", ""41""], ""color"": ""卡其色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000140,shoes,New Balance 城市休闲鞋 卡其色款,New Balance,360,CNY,New Balance 城市休闲鞋 卡其色款 采用网布鞋面和MD鞋底，适合春秋穿着，兼顾户外场景。,https://picsum.photos/seed/shoes_demo_000140/480/480,,demo_generated,4.4,"[""通勤"", ""透气"", ""休闲"", ""轻便""]","{""gender"": ""unisex"", ""style"": ""城市休闲鞋"", ""upper_material"": ""网布"", ""sole_material"": ""MD"", ""season"": ""春秋"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""41"", ""42"", ""37"", ""44"", ""43"", ""38"", ""36""], ""color"": ""卡其色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000141,shoes,Timberland 商务皮鞋 卡其色款,Timberland,400,CNY,Timberland 商务皮鞋 卡其色款 采用飞织鞋面和耐磨橡胶鞋底，适合冬季穿着，兼顾通勤场景。,https://picsum.photos/seed/shoes_demo_000141/480/480,,demo_generated,4.6,"[""通勤"", ""透气"", ""冬季"", ""耐磨""]","{""gender"": ""unisex"", ""style"": ""商务皮鞋"", ""upper_material"": ""飞织"", ""sole_material"": ""耐磨橡胶"", ""season"": ""冬季"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": false, ""durable"": true, ""sizes"": [""43"", ""38"", ""36"", ""39"", ""37""], ""color"": ""卡其色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000142,shoes,Palladium 户外徒步鞋 蓝色款,Palladium,1260,CNY,Palladium 户外徒步鞋 蓝色款 采用麂皮鞋面和橡胶鞋底，适合春秋穿着，兼顾休闲场景。,https://picsum.photos/seed/shoes_demo_000142/480/480,,demo_generated,4.8,"[""户外"", ""防滑"", ""耐磨""]","{""gender"": ""women"", ""style"": ""户外徒步鞋"", ""upper_material"": ""麂皮"", ""sole_material"": ""橡胶"", ""season"": ""春秋"", ""anti_slip"": true, ""breathable"": false, ""lightweight"": false, ""durable"": true, ""sizes"": [""41"", ""43"", ""44"", ""42"", ""45"", ""37"", ""38""], ""color"": ""蓝色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000143,shoes,New Balance 冬季短靴 灰色款,New Balance,1000,CNY,New Balance 冬季短靴 灰色款 采用织物鞋面和橡胶鞋底，适合四季穿着，兼顾日常步行场景。,https://picsum.photos/seed/shoes_demo_000143/480/480,,demo_generated,4.2,"[""透气"", ""冬季"", ""耐磨""]","{""gender"": ""women"", ""style"": ""冬季短靴"", ""upper_material"": ""织物"", ""sole_material"": ""橡胶"", ""season"": ""四季"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": false, ""durable"": true, ""sizes"": [""44"", ""39"", ""37"", ""45""], ""color"": ""灰色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000144,shoes,Skechers 户外徒步鞋 米色款,Skechers,1080,CNY,Skechers 户外徒步鞋 米色款 采用帆布鞋面和EVA鞋底，适合春秋穿着，兼顾运动场景。,https://picsum.photos/seed/shoes_demo_000144/480/480,,demo_generated,4.1,"[""户外"", ""防滑"", ""轻便""]","{""gender"": ""unisex"", ""style"": ""户外徒步鞋"", ""upper_material"": ""帆布"", ""sole_material"": ""EVA"", ""season"": ""春秋"", ""anti_slip"": true, ""breathable"": false, ""lightweight"": true, ""durable"": false, ""sizes"": [""38"", ""37"", ""36"", ""41"", ""40"", ""39""], ""color"": ""米色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000145,shoes,Anta 城市休闲鞋 棕色款,Anta,740,CNY,Anta 城市休闲鞋 棕色款 采用织物鞋面和EVA鞋底，适合夏季穿着，兼顾户外场景。,https://picsum.photos/seed/shoes_demo_000145/480/480,,demo_generated,4.3,"[""通勤"", ""防滑"", ""透气"", ""休闲"", ""轻便""]","{""gender"": ""men"", ""style"": ""城市休闲鞋"", ""upper_material"": ""织物"", ""sole_material"": ""EVA"", ""season"": ""夏季"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""39"", ""45"", ""40"", ""41"", ""42"", ""37"", ""44""], ""color"": ""棕色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000146,shoes,New Balance 商务皮鞋 棕色款,New Balance,1060,CNY,New Balance 商务皮鞋 棕色款 采用牛皮鞋面和TPU鞋底，适合冬季穿着，兼顾日常步行场景。,https://picsum.photos/seed/shoes_demo_000146/480/480,,demo_generated,4.6,"[""通勤"", ""冬季"", ""耐磨""]","{""gender"": ""men"", ""style"": ""商务皮鞋"", ""upper_material"": ""牛皮"", ""sole_material"": ""TPU"", ""season"": ""冬季"", ""anti_slip"": false, ""breathable"": false, ""lightweight"": false, ""durable"": true, ""sizes"": [""37"", ""36"", ""43"", ""45"", ""38"", ""39"", ""42""], ""color"": ""棕色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000147,shoes,Converse 商务皮鞋 棕色款,Converse,460,CNY,Converse 商务皮鞋 棕色款 采用合成革鞋面和耐磨橡胶鞋底，适合冬季穿着，兼顾休闲场景。,https://picsum.photos/seed/shoes_demo_000147/480/480,,demo_generated,4.4,"[""通勤"", ""冬季"", ""耐磨""]","{""gender"": ""unisex"", ""style"": ""商务皮鞋"", ""upper_material"": ""合成革"", ""sole_material"": ""耐磨橡胶"", ""season"": ""冬季"", ""anti_slip"": false, ""breathable"": false, ""lightweight"": false, ""durable"": true, ""sizes"": [""45"", ""36"", ""44"", ""38"", ""40"", ""41""], ""color"": ""棕色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000148,shoes,Ecco 户外徒步鞋 黑色款,Ecco,1340,CNY,Ecco 户外徒步鞋 黑色款 采用飞织鞋面和TPU鞋底，适合夏季穿着，兼顾日常步行场景。,https://picsum.photos/seed/shoes_demo_000148/480/480,,demo_generated,4.2,"[""户外"", ""防滑"", ""透气""]","{""gender"": ""women"", ""style"": ""户外徒步鞋"", ""upper_material"": ""飞织"", ""sole_material"": ""TPU"", ""season"": ""夏季"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": false, ""durable"": false, ""sizes"": [""44"", ""43"", ""41"", ""39"", ""37""], ""color"": ""黑色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000149,shoes,Adidas 冬季短靴 灰色款,Adidas,460,CNY,Adidas 冬季短靴 灰色款 采用麂皮鞋面和MD鞋底，适合夏季穿着，兼顾运动场景。,https://picsum.photos/seed/shoes_demo_000149/480/480,,demo_generated,4.7,"[""冬季"", ""轻便""]","{""gender"": ""unisex"", ""style"": ""冬季短靴"", ""upper_material"": ""麂皮"", ""sole_material"": ""MD"", ""season"": ""夏季"", ""anti_slip"": false, ""breathable"": false, ""lightweight"": true, ""durable"": false, ""sizes"": [""40"", ""45"", ""44"", ""43"", ""38"", ""39"", ""37""], ""color"": ""灰色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000150,shoes,Timberland 城市休闲鞋 黑色款,Timberland,570,CNY,Timberland 城市休闲鞋 黑色款 采用麂皮鞋面和MD鞋底，适合春秋穿着，兼顾户外场景。,https://picsum.photos/seed/shoes_demo_000150/480/480,,demo_generated,4.2,"[""通勤"", ""休闲"", ""轻便""]","{""gender"": ""men"", ""style"": ""城市休闲鞋"", ""upper_material"": ""麂皮"", ""sole_material"": ""MD"", ""season"": ""春秋"", ""anti_slip"": false, ""breathable"": false, ""lightweight"": true, ""durable"": false, ""sizes"": [""42"", ""37"", ""43"", ""36"", ""39"", ""38"", ""41""], ""color"": ""黑色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000151,shoes,Anta 城市休闲鞋 白色款,Anta,780,CNY,Anta 城市休闲鞋 白色款 采用帆布鞋面和EVA鞋底，适合春秋穿着，兼顾休闲场景。,https://picsum.photos/seed/shoes_demo_000151/480/480,,demo_generated,4.7,"[""通勤"", ""休闲"", ""轻便""]","{""gender"": ""men"", ""style"": ""城市休闲鞋"", ""upper_material"": ""帆布"", ""sole_material"": ""EVA"", ""season"": ""春秋"", ""anti_slip"": false, ""breathable"": false, ""lightweight"": true, ""durable"": false, ""sizes"": [""45"", ""39"", ""36"", ""40"", ""42"", ""37""], ""color"": ""白色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000152,shoes,Ecco 缓震跑鞋 灰色款,Ecco,450,CNY,Ecco 缓震跑鞋 灰色款 采用帆布鞋面和MD鞋底，适合春秋穿着，兼顾运动场景。,https://picsum.photos/seed/shoes_demo_000152/480/480,,demo_generated,4.5,"[""运动"", ""防滑"", ""轻便""]","{""gender"": ""men"", ""style"": ""缓震跑鞋"", ""upper_material"": ""帆布"", ""sole_material"": ""MD"", ""season"": ""春秋"", ""anti_slip"": true, ""breathable"": false, ""lightweight"": true, ""durable"": false, ""sizes"": [""41"", ""38"", ""36"", ""43""], ""color"": ""灰色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000153,shoes,Anta 城市休闲鞋 蓝色款,Anta,290,CNY,Anta 城市休闲鞋 蓝色款 采用飞织鞋面和TPU鞋底，适合春秋穿着，兼顾日常步行场景。,https://picsum.photos/seed/shoes_demo_000153/480/480,,demo_generated,4.9,"[""通勤"", ""透气"", ""休闲""]","{""gender"": ""women"", ""style"": ""城市休闲鞋"", ""upper_material"": ""飞织"", ""sole_material"": ""TPU"", ""season"": ""春秋"", ""anti_slip"": false, ""breathable"": true, ""lightweight"": false, ""durable"": false, ""sizes"": [""45"", ""38"", ""39"", ""42"", ""36"", ""44""], ""color"": ""蓝色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000154,shoes,Timberland 通勤休闲鞋 卡其色款,Timberland,890,CNY,Timberland 通勤休闲鞋 卡其色款 采用牛皮鞋面和耐磨橡胶鞋底，适合四季穿着，兼顾户外场景。,https://picsum.photos/seed/shoes_demo_000154/480/480,,demo_generated,4.1,"[""通勤"", ""休闲"", ""耐磨""]","{""gender"": ""unisex"", ""style"": ""通勤休闲鞋"", ""upper_material"": ""牛皮"", ""sole_material"": ""耐磨橡胶"", ""season"": ""四季"", ""anti_slip"": false, ""breathable"": false, ""lightweight"": false, ""durable"": true, ""sizes"": [""38"", ""42"", ""44"", ""45"", ""41""], ""color"": ""卡其色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
shoes_demo_000155,shoes,Palladium 防滑工装靴 蓝色款,Palladium,1010,CNY,Palladium 防滑工装靴 蓝色款 采用网布鞋面和MD鞋底，适合四季穿着，兼顾日常步行场景。,https://picsum.photos/seed/shoes_demo_000155/480/480,,demo_generated,4.1,"[""防滑"", ""透气"", ""轻便""]","{""gender"": ""men"", ""style"": ""防滑工装靴"", ""upper_material"": ""网布"", ""sole_material"": ""MD"", ""season"": ""四季"", ""anti_slip"": true, ""breathable"": true, ""lightweight"": true, ""durable"": false, ""sizes"": [""41"", ""44"", ""39"", ""43""], ""color"": ""蓝色""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
